Type,CharacterId,Dialogue,,CharacterNum,MCharacter,MCIllust,LCharacter,LCIllust,RCharacter,RCIllust,,AnswerId,LineOffset,FigureId,FigureIdx,PrivisoId,PrivisoIdx,,TriggerObject,OpenDialogue,,Background,EffectSound,BGM
0,,Rasa의 시뮬레이션은 완벽해. |그리고 나는 이 기술을 이용하고 정의를 구현한다는 데에 아주 자부심을 갖고 있어,,,,,,,,,,,,,,,,,,,,,,
0,,너도 그래서 RD에 들어온거잖아?,,,,,,,,,,,,,,,,,,,,,,
0,M0,난.. ,,,,,,,,,,,,,,,,,,,,,,
0,M4,그나저나 남지혜씨는 굉장히 작고 아담하시네 |마을의 유일한 젊은이에 성격까지 싹싹하다면 예쁨 많이 받겠어,,,,,,,,,,,,,,,,,,,,,,
0,M0,그래서 최정아씨도 좋아한거 아닐까?,,,,,,,,,,,,,,,,,,,,,,
0,M4,적어도 박종우씨보다는 최정아씨에 대해 더 많이 알게되지 않을까?,,,,,,,,,,,,,,,,,,,,,,
0,,지혜씨 안녕하세요!,,,,,,,,,,,,,,,,,,,,,,
0,S1-4,어.. 누구….,,,,,M4,0,S1-4,0,,,,,,,,,,,,,,
0,,아 안녕하세요!,,1,S1-4,0,,,,,,,,,,,,,,,,,,
0,M4,이 마을에 젊은 사람은 잘 안 올 것 같은데 어떻게 오신거에요?,,,,,,,,,,,,,,,,,,,,,,
0,S1-4,아 저는 3년 전에 여기 숲 관리인으로 발령받았어요,,,,,,,,,,,,,,,,,,,,,,
0,,"확실히 놀 거리는 많이 없지만, 좋은 마을이에요! 사람들도 친절하고",,,,,,,,,,,,,,,,,,,,,,
0,M4,공무원이라고 하셨죠? 숲 관리는 무슨 일을 하나요?,,,,,,,,,,,,,,,,,,,,,,
0,S1-4,"음 주된 일은 숲의 경관을 정비해서 미화유지를 하고, 수목이 잘 자라도록 관리하는거네요",,,,,,,,,,,,,,,,,,,,,,
0,,"그리고 날짜나 계절별로 다양한 장식이나 새로운 건축물을 들이기도 해요! |여름엔 분수대를 작동시키거나, 크리스마스 시즌엔 전등을 달죠",,,,,,,,,,,,,,,,,,,,,,
0,,"제 일의 목표는 결국, 숲을 이용하는 사람들을 즐겁게 해주는 거니까",,,,,,,,,,,,,,,,,,,,,,
0,M0,일을 굉장히 좋아하시네요,,,,,,,,,,,,,,,,,,,,,,
0,S1-4,네? 하하 그렇다기 보단 공무원이 철밥통이잖아요~ |노후에 놀고먹고 싶어서 고른거죠 뭐,,,,,,,,,,,,,,,,,,,,,,
1,M0,(어... 생각보다 되게 현실적인 이유네),,,,,,,,,,A1-4,,,,,,,,,,,,
0,S1-4,정아할머니랑 아는 사이신가요? ,,,,,,,,,,,,,,,,,,,,,,
0,,다행이다.. 전 할머니가 저랑밖에 얘기 안하는 줄 알았어요 |친한 사람이 또 있었군요,,,,,,,,,,,,,,,,,,,,,,
0,M4,(정아씨 대체 어떤 삶을 살았던걸까..),,,,,,,,,,,,,,,,,,,,,,
0,S1-4,마을 사람들이랑 잘 안어울리시지만.. 그래도 친해지면 좋은 분이세요 |물론 친해지기까지의 과정이 험난하지만..,,,,,,,,,,,,,,,,,,,,,,
0,,할머니의 성격이 괴팍한건 저도 알아요! |그래도 삶의 자세는 멋있는 분이세요,,,,,,,,,,,,,,,,,,,,,,
0,,무언가를 그렇게 열렬히 사랑하고 온 열정을 다하는 그런거.. 당신에게는 있나요? |전 대단하다고 생각해요,,,,,,,,,,,,,,,,,,,,,,
0,M0,그건 최정아씨의 <color=#5B69BA>일</color>을 말하는 건가요?,,,,,,,,,,,,,,,,,,,,,,
,S1-4,맞아요! 할머니는 자신의 일을 아주 사랑하셨죠! |은퇴한 지금까지도 놓지 못하고 끝없이 공부하고 계셨어요 |머리라는건 그대로 두면 굳어져버리는 거라고 계속 써줘야 한다고요,,,,,,,,,,,,,,,,,,,,,,
,,저는 상상도 못할 일이에요..,,,,,,,,,,,,,,,,,,,,,,
,,… 하지만 그래서 걱정되기도 했어요 |너무 과거의 추억에만 머물러 계셨거든요,,,,,,,,,,,,,,,,,,,,,,
,,나이가 들고 은퇴를 하는 것에 굉장히 회의감을 느끼셨던 것 같아요 |될 수 있으면 죽을때까지 일하고 싶었다거나 아니면 일을 하다가 죽고 싶었다고 말하곤 하셨죠,,,,,,,,,,,,,,,,,,,,,,
,M0,…굉장하시네요,,,,,,,,,,,,,,,,,,,,,,
,M4,난 좀 이해되는걸~,,,,,,,,,,,,,,,,,,,,,,
